customerid;age;income;total_amount;total_transaction;recency
1                                                 ;55;5.12;623300;17;227
10                                                ;34;4;478000;14;204
100                                               ;45;6.71;272400;8;206
101                                               ;61;54.2;439600;14;286
102                                               ;39;6.44;423300;15;217
103                                               ;31;4.1;318200;11;230
104                                               ;31;7.92;156200;7;257
105                                               ;61;7.54;513400;14;228
106                                               ;24;6.79;555300;16;220
107                                               ;38;9.85;516600;11;222
108                                               ;25;6.87;398400;15;210
109                                               ;35;10.4;278600;13;232
11                                                ;42;12.25;247300;7;292
110                                               ;19;2.41;223400;7;381
111                                               ;59;4.59;228000;8;245
112                                               ;31;4.44;530300;14;278
113                                               ;57;71.3;206400;8;220
114                                               ;22;3.14;484000;11;221
115                                               ;39;5.7;497000;14;271
116                                               ;51;15.77;383800;11;232
117                                               ;45;12.55;280700;9;302
118                                               ;20;3.28;463000;14;230
119                                               ;26;5.54;380400;11;262
12                                                ;2;4.94;582500;16;224
120                                               ;30;2.48;502600;14;260
121                                               ;26;2.93;444000;14;209
122                                               ;26;0.14;278100;13;213
123                                               ;34;4.36;304100;11;297
124                                               ;28;5.12;440200;12;250
125                                               ;55;12.75;137000;6;319
126                                               ;56;15.75;183400;7;222
127                                               ;27;2.7;512400;14;210
128                                               ;0;6.77;294600;9;206
129                                               ;35;10.46;387400;9;211
13                                                ;23;2.3;669000;19;210
130                                               ;40;9.73;314400;10;321
131                                               ;25;7.12;462800;12;329
132                                               ;41;17.69;438300;11;220
133                                               ;47;20.81;524400;17;209
134                                               ;50;18.62;384600;11;223
135                                               ;41;3.28;388400;14;209
136                                               ;28;2.96;283500;10;225
137                                               ;34;6.36;443700;14;215
138                                               ;37;8.96;410300;12;210
139                                               ;38;5.17;290000;9;227
14                                                ;58;10.18;398500;12;276
140                                               ;54;9.57;311300;11;240
141                                               ;65;9.94;364000;13;206
142                                               ;23;1.58;364000;11;234
143                                               ;25;2.87;259700;7;377
144                                               ;34;10.1;246200;7;219
145                                               ;37;14.59;174000;7;251
146                                               ;27;3.16;206500;9;237
147                                               ;59;8.2;393700;10;243
148                                               ;45;19.68;193800;6;216
149                                               ;61;3.96;406300;12;210
15                                                ;30;4.52;406800;12;206
150                                               ;61;8.56;497600;14;278
151                                               ;42;10.38;351100;9;206
152                                               ;59;10.68;444200;11;228
153                                               ;36;9.54;203400;8;235
154                                               ;31;8.36;325500;11;273
155                                               ;40;7.17;425000;13;210
156                                               ;44;3.87;583100;21;208
157                                               ;44;2.52;588100;15;205
158                                               ;49;5.6;486900;17;231
159                                               ;53;13.65;311400;10;211
16                                                ;52;11.8;375600;13;273
160                                               ;48;12.57;406200;15;209
161                                               ;41;20.2;340600;10;204
162                                               ;49;11.46;317900;12;232
163                                               ;47;6.3;334000;12;208
164                                               ;18;0;296700;13;207
165                                               ;44;14.58;318600;12;365
166                                               ;33;3.33;644200;13;230
167                                               ;28;2.91;600400;17;254
168                                               ;27;4.88;370400;11;341
169                                               ;34;3.97;356000;12;238
17                                                ;35;3.14;356600;11;311
170                                               ;36;7.55;235300;7;242
171                                               ;40;10.5;576500;17;241
172                                               ;57;8.96;540900;17;206
173                                               ;59;4.59;349600;9;244
174                                               ;45;17.34;437600;11;255
175                                               ;60;9.7;304800;10;238
176                                               ;54;18.32;258200;10;212
177                                               ;33;8.6;367200;11;236
178                                               ;43;9.58;389300;13;207
179                                               ;25;5.95;170200;7;265
18                                                ;47;13.6;455900;14;203
180                                               ;22;4.7;188200;4;212
181                                               ;33;9.94;309600;8;290
182                                               ;44;14.57;276800;11;219
183                                               ;27;0.18;302200;12;239
184                                               ;33;13.93;676200;14;231
185                                               ;30;3.28;181900;5;207
186                                               ;34;4.2;354000;13;220
187                                               ;49;9.18;472600;15;207
188                                               ;46;25.22;301800;10;230
189                                               ;59;5.15;565600;18;205
19                                                ;24;4.14;574600;15;218
190                                               ;34;8.85;381900;11;225
191                                               ;35;8.3;365600;9;204
192                                               ;26;4.47;195900;8;214
193                                               ;42;20.64;257600;9;278
194                                               ;31;4.33;166200;6;220
195                                               ;31;10.91;387500;11;206
196                                               ;34;3.17;263400;10;250
197                                               ;51;13.33;263100;8;212
198                                               ;45;10.69;381400;14;218
199                                               ;41;7.9;476200;11;244
2                                                 ;60;6.23;392300;13;226
20                                                ;43;18.91;528500;15;215
200                                               ;25;2.39;183200;9;245
201                                               ;57;6.87;341400;12;280
202                                               ;28;4.53;311000;9;326
203                                               ;53;17.2;414700;13;203
204                                               ;53;9.46;382400;12;276
205                                               ;46;3.83;250000;7;221
206                                               ;68;8.3;414000;12;288
207                                               ;35;10.54;278800;10;207
208                                               ;39;7.52;121400;6;212
209                                               ;47;2.55;343800;9;204
21                                                ;52;12.72;299900;10;209
210                                               ;33;10.9;570600;13;261
211                                               ;29;3.54;317800;10;221
212                                               ;36;7.96;263700;10;203
213                                               ;24;5.72;391400;12;219
214                                               ;52;13.14;334300;10;227
215                                               ;25;5.54;362300;13;222
216                                               ;30;4.82;275600;9;210
217                                               ;39;6.96;486100;14;234
218                                               ;29;3.52;405200;14;216
219                                               ;39;9.73;514100;16;212
22                                                ;34;9.91;404500;12;208
220                                               ;45;16.35;271100;9;275
221                                               ;23;7.5;361100;11;235
222                                               ;45;15.3;491700;13;250
223                                               ;62;5.35;396600;10;258
224                                               ;29;3.31;303400;9;204
225                                               ;59;10.59;310600;10;210
226                                               ;18;0;381600;8;264
227                                               ;33;7.72;154600;8;205
228                                               ;46;11.31;329000;10;211
229                                               ;32;10.17;400700;15;209
23                                                ;57;12.56;506500;15;279
230                                               ;40;4.32;256200;9;206
231                                               ;51;16.59;453500;15;250
232                                               ;62;7.32;335600;13;203
233                                               ;43;5.69;634700;17;213
234                                               ;61;10.86;502900;17;238
235                                               ;37;5.35;475700;15;204
236                                               ;28;3.13;363800;9;226
237                                               ;35;8.14;455200;13;258
238                                               ;26;6.61;264600;8;217
239                                               ;41;6.55;411000;9;256
24                                                ;37;9.53;377000;13;266
240                                               ;22;3.33;524300;15;207
241                                               ;24;0.57;299200;10;402
242                                               ;56;6.98;156100;6;230
243                                               ;38;3.34;439400;13;203
244                                               ;21;3.64;341400;10;219
245                                               ;26;4.58;578400;19;206
246                                               ;40;21.81;450600;16;234
247                                               ;33;8.11;433800;14;249
248                                               ;36;5.76;294600;10;216
249                                               ;47;13.34;282800;9;217
25                                                ;24;2.67;92100;3;213
250                                               ;30;3.96;297800;9;300
251                                               ;45;3.38;306400;9;262
252                                               ;18;0;278000;10;207
253                                               ;37;4.32;316500;8;203
254                                               ;58;6.5;316000;10;226
255                                               ;24;5.78;141700;5;308
256                                               ;56;7.9;412800;12;226
257                                               ;60;4.25;370200;11;236
258                                               ;51;12.57;294200;9;249
259                                               ;59;4.44;107600;4;384
26                                                ;45;7.83;233600;11;239
260                                               ;33;6.65;588800;15;214
261                                               ;46;5.89;220200;7;244
262                                               ;34;5.61;165200;6;225
263                                               ;40;10.21;622600;16;220
264                                               ;21;1.12;489200;12;204
265                                               ;62;9.7;232800;8;213
266                                               ;72;4.72;292500;10;203
267                                               ;22;0;378000;12;210
268                                               ;49;5.18;424400;11;221
269                                               ;39;6.3;362300;13;230
27                                                ;43;17.42;328400;10;266
270                                               ;49;8.81;527100;16;207
271                                               ;29;4.74;297200;11;203
272                                               ;60;4.5;491000;17;229
273                                               ;27;3.32;392000;14;207
274                                               ;48;11.99;257600;12;212
275                                               ;41;15.33;294600;10;235
276                                               ;31;8.96;488000;13;216
277                                               ;60;9.38;574000;13;214
278                                               ;31;9.76;406900;13;236
279                                               ;62;5.35;376400;10;217
28                                                ;55;6.8;328600;10;271
280                                               ;60;9.57;405100;15;247
281                                               ;35;3.3;499700;16;212
282                                               ;55;11.38;472400;15;243
283                                               ;19;0;499400;17;234
284                                               ;49;11.31;385200;10;210
285                                               ;20;0;277000;13;335
286                                               ;60;6.19;238200;10;205
287                                               ;36;3.7;322600;9;207
288                                               ;22;0;340800;10;213
289                                               ;29;2.37;392800;11;205
29                                                ;59;10.5;448900;15;208
290                                               ;19;0.98;175400;6;233
291                                               ;49;19.98;203200;6;274
292                                               ;31;9.57;183000;5;281
293                                               ;54;10.4;294400;14;210
294                                               ;54;19.7;258800;10;218
295                                               ;34;4.78;423600;11;275
296                                               ;38;3.18;277000;11;207
297                                               ;41;12.13;292400;14;262
298                                               ;38;8.99;395000;13;223
299                                               ;37;4.54;584200;14;209
3                                                 ;32;9.17;446200;15;211
30                                                ;37;2.26;319800;10;222
300                                               ;25;4.22;215100;13;215
301                                               ;60;8.97;615300;16;215
302                                               ;51;15.43;304100;8;208
303                                               ;45;10.34;548100;16;210
304                                               ;34;8.55;395600;12;204
305                                               ;29;4.8;275600;10;319
306                                               ;49;16.52;475200;16;252
307                                               ;31;5.22;372900;10;232
308                                               ;45;10.72;340000;9;271
309                                               ;23;3.3;259300;8;204
31                                                ;38;9.61;355800;12;208
310                                               ;23;4.17;455200;15;215
311                                               ;61;7.64;472000;13;206
312                                               ;54;18.77;302900;11;236
313                                               ;46;15.39;233100;7;235
314                                               ;35;6.64;273200;9;241
315                                               ;29;4.18;395500;11;254
316                                               ;45;9.49;231400;9;242
317                                               ;55;13.89;366600;9;220
318                                               ;18;3.64;232900;8;265
319                                               ;39;8.82;452600;14;212
32                                                ;34;10.96;360400;10;231
320                                               ;30;3.72;242200;7;224
321                                               ;45;8.3;529200;14;210
322                                               ;41;20.1;341000;13;219
323                                               ;58;10.55;214800;8;209
324                                               ;36;10.59;249300;8;210
325                                               ;37;3.25;243200;10;281
326                                               ;24;2.69;550200;15;210
327                                               ;50;12.41;355700;13;213
328                                               ;36;10.53;252600;9;205
329                                               ;19;0;526800;17;219
33                                                ;53;17.11;196900;6;299
330                                               ;61;7;349400;9;232
331                                               ;54;16.19;304200;10;232
332                                               ;28;6.91;258000;10;205
333                                               ;47;17.99;232500;11;216
334                                               ;70;5.99;189600;8;232
335                                               ;29;4.74;315000;11;208
336                                               ;51;10.84;407300;14;227
337                                               ;43;5.12;144300;5;279
338                                               ;46;5.12;305200;10;240
339                                               ;22;2.19;416200;9;204
34                                                ;45;6.36;493200;14;220
340                                               ;41;10.9;425200;12;266
341                                               ;43;3.24;405000;11;290
342                                               ;48;13.55;434900;16;210
343                                               ;29;2.26;276400;9;207
344                                               ;47;5.63;172200;8;275
345                                               ;31;5.6;308800;10;214
346                                               ;62;5.8;256800;9;252
347                                               ;26;3.69;436800;16;235
348                                               ;29;4.64;496700;11;274
349                                               ;37;5.96;175000;6;270
35                                                ;48;10.58;247800;10;249
350                                               ;38;7.95;346500;13;204
351                                               ;45;18.34;264600;9;255
352                                               ;69;6.15;340800;12;243
353                                               ;25;1.32;322700;11;222
354                                               ;53;16.94;286800;9;234
355                                               ;19;0;329200;11;229
356                                               ;56;13.25;526900;16;222
357                                               ;48;18.14;487800;12;213
358                                               ;32;3.2;413100;12;211
359                                               ;46;19.99;236700;10;255
36                                                ;32;10.4;312400;10;232
360                                               ;54;35.78;352300;13;209
361                                               ;26;0.6;349100;10;206
362                                               ;25;7.47;383600;14;210
363                                               ;35;6.5;369000;12;248
364                                               ;27;3.41;382600;7;257
365                                               ;28;6.5;846700;20;205
366                                               ;18;0;471000;12;215
367                                               ;43;10.96;144600;5;283
368                                               ;44;16.13;267400;7;328
369                                               ;32;10.62;471100;11;250
37                                                ;51;17.11;625100;14;208
370                                               ;26;1.28;564800;16;223
371                                               ;25;3.6;164400;4;252
372                                               ;31;6.19;315200;10;266
373                                               ;55;14.59;262800;8;232
374                                               ;32;5.4;470200;16;216
375                                               ;58;8.39;292400;11;209
376                                               ;44;14.65;415600;12;210
377                                               ;53;10.39;301100;12;206
378                                               ;54;14.66;379700;12;216
379                                               ;48;17.74;363000;12;220
38                                                ;56;14.32;296800;9;236
380                                               ;40;5.77;356700;13;261
381                                               ;39;6.92;233800;7;248
382                                               ;54;15.55;243900;9;215
383                                               ;39;3.27;237000;7;224
384                                               ;59;4.42;662200;16;229
385                                               ;41;15.84;142400;4;210
386                                               ;33;6.95;311100;11;210
387                                               ;36;9.1;161000;7;221
388                                               ;44;16.12;191300;9;214
389                                               ;30;3.72;201400;8;370
39                                                ;66;6.19;422400;13;260
390                                               ;20;3.7;205800;8;292
391                                               ;26;4.98;375400;11;246
392                                               ;45;19.68;751400;20;233
393                                               ;22;0;449600;15;206
394                                               ;50;7.19;317800;11;224
395                                               ;28;3.39;274100;12;203
396                                               ;36;9.18;263700;9;207
397                                               ;24;6.42;237000;7;207
398                                               ;33;7.44;296700;9;220
399                                               ;52;33.77;269300;12;232
4                                                 ;31;4.87;302500;10;207
40                                                ;19;3.48;298200;10;237
400                                               ;23;2.79;241000;9;217
401                                               ;45;4.8;402400;15;215
402                                               ;51;17.65;188800;6;210
403                                               ;30;4.6;331400;12;254
404                                               ;22;2.69;443200;16;215
405                                               ;18;0;212200;7;247
406                                               ;38;8.64;237100;9;231
407                                               ;53;9.27;243400;9;206
408                                               ;34;9.45;452000;11;203
409                                               ;47;28.23;384100;13;218
41                                                ;51;16.42;205800;6;352
410                                               ;55;8.68;254000;8;213
411                                               ;19;0;251800;8;228
412                                               ;18;0;229000;8;242
413                                               ;31;8.8;417100;11;266
414                                               ;21;0.74;440200;9;205
415                                               ;44;18.57;352400;13;210
416                                               ;27;3.43;511200;14;223
417                                               ;47;12.75;615800;16;223
418                                               ;45;23.84;215200;11;232
419                                               ;38;3.86;228900;6;228
42                                                ;60;10.28;420400;13;217
420                                               ;48;6.1;211000;7;243
421                                               ;35;9.1;292300;10;307
422                                               ;21;3.88;534500;15;217
423                                               ;22;3.55;614600;16;248
424                                               ;38;10.6;463800;11;205
425                                               ;58;7.22;223800;7;237
426                                               ;19;2.16;171600;9;239
427                                               ;54;16.88;574800;14;204
428                                               ;60;4.49;292500;10;255
429                                               ;37;8.97;354200;10;237
43                                                ;53;16.64;539200;13;300
430                                               ;55;18.37;501600;14;232
431                                               ;40;9.51;359900;13;310
432                                               ;35;9.79;199400;5;210
433                                               ;48;11.97;351200;11;208
434                                               ;37;9.33;509900;13;229
435                                               ;29;3.61;425500;12;267
436                                               ;51;18.89;348400;10;212
437                                               ;33;3.49;222800;7;287
438                                               ;36;5.43;457200;14;208
439                                               ;35;12.34;113800;7;266
44                                                ;40;10.65;543800;19;227
440                                               ;40;3.47;395200;12;210
441                                               ;19;2.66;115200;5;209
442                                               ;42;14.88;269400;13;234
443                                               ;33;9.28;485100;16;257
444                                               ;53;15.31;577700;18;239
445                                               ;51;14.48;587200;18;222
446                                               ;57;7.81;423300;11;212
447                                               ;54;20.37;439300;13;242
45                                                ;53;9.25;553500;17;210
46                                                ;36;8.31;495200;15;230
47                                                ;35;9.56;551300;15;205
48                                                ;32;10.62;342200;10;268
49                                                ;44;13.48;328800;10;233
5                                                 ;58;3.57;268600;7;229
50                                                ;31;6.1;210800;7;381
51                                                ;36;7.95;439600;11;227
52                                                ;37;3.73;321400;7;203
53                                                ;32;7.36;336000;15;209
54                                                ;42;9.68;393500;13;230
55                                                ;34;8.44;310400;11;203
56                                                ;20;1;218800;7;234
57                                                ;33;6.5;405300;11;270
58                                                ;27;4.43;384500;11;258
59                                                ;46;10.57;141600;6;276
6                                                 ;23;2.33;459100;10;222
60                                                ;56;10.61;408600;11;252
61                                                ;40;7;245400;8;251
62                                                ;51;13.62;442200;14;230
63                                                ;58;10.78;563300;17;206
64                                                ;48;7.92;267900;10;220
65                                                ;38;4.36;216800;9;230
66                                                ;37;3.4;423000;10;234
67                                                ;19;0;442600;14;210
68                                                ;48;17.42;246500;6;224
69                                                ;26;2.84;352400;10;253
7                                                 ;31;4.57;498800;17;212
70                                                ;30;4.42;323600;10;266
71                                                ;46;12.42;268600;8;205
72                                                ;26;1.81;667000;16;236
73                                                ;53;13.71;503700;17;272
74                                                ;3;5.9;181600;6;244
75                                                ;34;9.69;356000;11;208
76                                                ;38;7.88;462700;14;246
77                                                ;26;4.67;403600;13;233
78                                                ;41;10.34;245200;8;244
79                                                ;20;1.6;157800;6;394
8                                                 ;37;5.49;542100;14;256
80                                                ;44;13.45;319200;7;212
81                                                ;44;19.49;329300;8;271
82                                                ;60;6.24;386300;10;297
83                                                ;34;10.88;383800;11;225
84                                                ;54;18.12;470800;16;212
85                                                ;59;7.89;421200;14;236
86                                                ;60;9.54;319600;13;227
87                                                ;44;9.57;394400;11;251
88                                                ;21;2.97;627400;17;218
89                                                ;32;9.68;760600;19;212
9                                                 ;33;9.92;349200;10;206
90                                                ;21;0;367800;10;268
91                                                ;59;9.85;282800;7;295
92                                                ;60;10.72;365000;15;210
93                                                ;32;4.85;390700;14;220
94                                                ;53;12.94;275800;6;223
95                                                ;52;17.42;410200;12;226
96                                                ;55;13.67;355100;12;259
97                                                ;51;20.22;329500;14;205
98                                                ;56;14.54;362500;9;224
99                                                ;40;8.47;316400;9;215
