date;count
2022-01-01;13
2022-01-02;16
2022-01-03;17
2022-01-04;17
2022-01-05;9
2022-01-06;17
2022-01-07;8
2022-01-08;15
2022-01-09;13
2022-01-10;17
2022-01-11;18
2022-01-12;11
2022-01-13;10
2022-01-14;9
2022-01-15;25
2022-01-16;11
2022-01-17;16
2022-01-18;12
2022-01-19;15
2022-01-20;13
2022-01-21;15
2022-01-22;9
2022-01-23;10
2022-01-24;13
2022-01-25;17
2022-01-26;15
2022-01-27;20
2022-01-28;14
2022-01-29;10
2022-01-30;13
2022-01-31;15
2022-02-01;11
2022-02-02;12
2022-02-03;14
2022-02-04;15
2022-02-05;13
2022-02-06;14
2022-02-07;8
2022-02-08;11
2022-02-09;18
2022-02-10;13
2022-02-11;14
2022-02-12;11
2022-02-13;13
2022-02-14;13
2022-02-15;11
2022-02-16;13
2022-02-17;16
2022-02-18;11
2022-02-19;12
2022-02-20;7
2022-02-21;13
2022-02-22;13
2022-02-23;18
2022-02-24;11
2022-02-25;9
2022-02-26;21
2022-02-27;18
2022-02-28;14
2022-03-01;19
2022-03-02;30
2022-03-03;27
2022-03-04;16
2022-03-05;8
2022-03-06;16
2022-03-07;18
2022-03-08;6
2022-03-09;16
2022-03-10;17
2022-03-11;23
2022-03-12;13
2022-03-13;14
2022-03-14;14
2022-03-15;13
2022-03-16;11
2022-03-17;22
2022-03-18;12
2022-03-19;14
2022-03-20;10
2022-03-21;6
2022-03-22;10
2022-03-23;15
2022-03-24;16
2022-03-25;15
2022-03-26;17
2022-03-27;12
2022-03-28;13
2022-03-29;12
2022-03-30;20
2022-03-31;14
2022-04-01;24
2022-04-02;14
2022-04-03;6
2022-04-04;16
2022-04-05;15
2022-04-06;11
2022-04-07;13
2022-04-08;15
2022-04-09;11
2022-04-10;15
2022-04-11;13
2022-04-12;21
2022-04-13;17
2022-04-14;11
2022-04-15;8
2022-04-16;13
2022-04-17;12
2022-04-18;8
2022-04-19;15
2022-04-20;12
2022-04-21;15
2022-04-22;13
2022-04-23;11
2022-04-24;14
2022-04-25;14
2022-04-26;13
2022-04-27;12
2022-04-28;20
2022-04-29;14
2022-04-30;7
2022-05-01;19
2022-05-02;18
2022-05-03;9
2022-05-04;8
2022-05-05;14
2022-05-06;13
2022-05-07;17
2022-05-08;16
2022-05-09;17
2022-05-10;10
2022-05-11;16
2022-05-12;15
2022-05-13;11
2022-05-14;18
2022-05-15;21
2022-05-16;11
2022-05-17;20
2022-05-18;15
2022-05-19;23
2022-05-20;14
2022-05-21;14
2022-05-22;11
2022-05-23;8
2022-05-24;12
2022-05-25;13
2022-05-26;19
2022-05-27;5
2022-05-28;15
2022-05-29;11
2022-05-30;14
2022-05-31;7
2022-06-01;16
2022-06-02;12
2022-06-03;15
2022-06-04;10
2022-06-05;16
2022-06-06;11
2022-06-07;15
2022-06-08;10
2022-06-09;13
2022-06-10;21
2022-06-11;20
2022-06-12;11
2022-06-13;7
2022-06-14;15
2022-06-15;12
2022-06-16;13
2022-06-17;17
2022-06-18;16
2022-06-19;15
2022-06-20;10
2022-06-21;14
2022-06-22;19
2022-06-23;15
2022-06-24;18
2022-06-25;17
2022-06-26;17
2022-06-27;16
2022-06-28;13
2022-06-29;9
2022-06-30;8
2022-07-01;27
2022-07-02;14
2022-07-03;16
2022-07-04;8
2022-07-05;14
2022-07-06;13
2022-07-07;18
2022-07-08;13
2022-07-09;14
2022-07-10;9
2022-07-11;9
2022-07-12;14
2022-07-13;12
2022-07-14;11
2022-07-15;13
2022-07-16;13
2022-07-17;13
2022-07-18;18
2022-07-19;13
2022-07-20;9
2022-07-21;11
2022-07-22;11
2022-07-23;17
2022-07-24;15
2022-07-25;17
2022-07-26;7
2022-07-27;17
2022-07-28;14
2022-07-29;9
2022-07-30;9
2022-07-31;21
2022-08-01;16
2022-08-02;16
2022-08-03;6
2022-08-04;9
2022-08-05;10
2022-08-06;9
2022-08-07;14
2022-08-08;12
2022-08-09;20
2022-08-10;9
2022-08-11;13
2022-08-12;6
2022-08-13;15
2022-08-14;17
2022-08-15;15
2022-08-16;6
2022-08-17;14
2022-08-18;16
2022-08-19;13
2022-08-20;12
2022-08-21;18
2022-08-22;13
2022-08-23;11
2022-08-24;13
2022-08-25;19
2022-08-26;6
2022-08-27;11
2022-08-28;13
2022-08-29;11
2022-08-30;19
2022-08-31;9
2022-09-01;8
2022-09-02;15
2022-09-03;12
2022-09-04;15
2022-09-05;11
2022-09-06;5
2022-09-07;11
2022-09-08;6
2022-09-09;15
2022-09-10;14
2022-09-11;16
2022-09-12;13
2022-09-13;13
2022-09-14;12
2022-09-15;12
2022-09-16;20
2022-09-17;11
2022-09-18;14
2022-09-19;12
2022-09-20;12
2022-09-21;14
2022-09-22;16
2022-09-23;16
2022-09-24;22
2022-09-25;14
2022-09-26;23
2022-09-27;14
2022-09-28;16
2022-09-29;13
2022-09-30;13
2022-10-01;21
2022-10-02;16
2022-10-03;11
2022-10-04;16
2022-10-05;18
2022-10-06;10
2022-10-07;16
2022-10-08;10
2022-10-09;8
2022-10-10;11
2022-10-11;9
2022-10-12;14
2022-10-13;10
2022-10-14;14
2022-10-15;10
2022-10-16;8
2022-10-17;20
2022-10-18;14
2022-10-19;8
2022-10-20;12
2022-10-21;9
2022-10-22;15
2022-10-23;14
2022-10-24;10
2022-10-25;7
2022-10-26;12
2022-10-27;15
2022-10-28;16
2022-10-29;12
2022-10-30;14
2022-10-31;18
2022-11-01;23
2022-11-02;12
2022-11-03;12
2022-11-04;6
2022-11-05;13
2022-11-06;10
2022-11-07;11
2022-11-08;16
2022-11-09;18
2022-11-10;9
2022-11-11;21
2022-11-12;9
2022-11-13;17
2022-11-14;11
2022-11-15;11
2022-11-16;11
2022-11-17;9
2022-11-18;20
2022-11-19;11
2022-11-20;14
2022-11-21;13
2022-11-22;12
2022-11-23;8
2022-11-24;12
2022-11-25;17
2022-11-26;10
2022-11-27;14
2022-11-28;15
2022-11-29;15
2022-11-30;12
2022-12-01;25
2022-12-02;10
2022-12-03;14
2022-12-04;17
2022-12-05;12
2022-12-06;11
2022-12-07;10
2022-12-08;10
2022-12-09;15
2022-12-10;13
2022-12-11;15
2022-12-12;12
2022-12-13;14
2022-12-14;8
2022-12-15;14
2022-12-16;9
2022-12-17;10
2022-12-18;16
2022-12-19;9
2022-12-20;12
2022-12-21;17
2022-12-22;8
2022-12-23;10
2022-12-24;24
2022-12-25;13
2022-12-26;13
2022-12-27;17
2022-12-28;16
2022-12-29;15
2022-12-30;12
2022-12-31;12
