customerid;age;gender;maritalstatus;income;totaltransaction;totalqty;totalamount
271                                               ;29;Female              ;Married                                           ;4.74;11;42;297200
426                                               ;19;Female              ;Single                                            ;2.16;9;26;171600
262                                               ;34;Male                ;Married                                           ;5.61;6;15;165200
90                                                ;21;Male                ;Single                                            ;0;10;38;367800
330                                               ;61;Male                ;Married                                           ;7;9;42;349400
16                                                ;52;Female              ;Married                                           ;11.8;13;50;375600
257                                               ;60;Female              ;Married                                           ;4.25;11;37;370200
344                                               ;47;Male                ;Married                                           ;5.63;8;27;172200
210                                               ;33;Female              ;Married                                           ;10.9;13;58;570600
71                                                ;46;Female              ;Married                                           ;12.42;8;29;268600
123                                               ;34;Female              ;Married                                           ;4.36;11;44;304100
332                                               ;28;Male                ;Single                                            ;6.91;10;37;258000
75                                                ;34;Female              ;Married                                           ;9.69;11;37;356000
354                                               ;53;Male                ;Married                                           ;16.94;9;32;286800
383                                               ;39;Female              ;Married                                           ;3.27;7;24;237000
247                                               ;33;Male                ;Married                                           ;8.11;14;45;433800
13                                                ;23;Female              ;Single                                            ;2.3;19;68;669000
121                                               ;26;Female              ;Single                                            ;2.93;14;52;444000
144                                               ;34;Female              ;Married                                           ;10.1;7;27;246200
93                                                ;32;Female              ;Married                                           ;4.85;14;43;390700
391                                               ;26;Female              ;Married                                           ;4.98;11;40;375400
94                                                ;53;Female              ;Married                                           ;12.94;6;29;275800
325                                               ;37;Female              ;Single                                            ;3.25;10;31;243200
34                                                ;45;Female              ;Married                                           ;6.36;14;51;493200
115                                               ;39;Female              ;Married                                           ;5.7;14;58;497000
182                                               ;44;Male                ;Married                                           ;14.57;11;30;276800
18                                                ;47;Female              ;Married                                           ;13.6;14;44;455900
2                                                 ;60;Male                ;Married                                           ;6.23;13;57;392300
223                                               ;62;Male                ;Single                                            ;5.35;10;35;396600
134                                               ;50;Female              ;Married                                           ;18.62;11;36;384600
183                                               ;27;Male                ;Single                                            ;0.18;12;40;302200
387                                               ;36;Female              ;Married                                           ;9.1;7;20;161000
268                                               ;49;Male                ;Single                                            ;5.18;11;35;424400
37                                                ;51;Female              ;Married                                           ;17.11;14;72;625100
346                                               ;62;Female              ;Married                                           ;5.8;9;26;256800
373                                               ;55;Male                ;Married                                           ;14.59;8;25;262800
282                                               ;55;Female              ;Married                                           ;11.38;15;52;472400
146                                               ;27;Female              ;Married                                           ;3.16;9;26;206500
388                                               ;44;Male                ;Married                                           ;16.12;9;30;191300
240                                               ;22;Male                ;Single                                            ;3.33;15;55;524300
66                                                ;37;Male                ;Married                                           ;3.4;10;41;423000
442                                               ;42;Male                ;Married                                           ;14.88;13;37;269400
315                                               ;29;Male                ;Married                                           ;4.18;11;39;395500
45                                                ;53;Female              ;Married                                           ;9.25;17;54;553500
285                                               ;20;Female              ;Single                                            ;0;13;42;277000
199                                               ;41;Female              ;Married                                           ;7.9;11;42;476200
335                                               ;29;Male                ;Single                                            ;4.74;11;37;315000
375                                               ;58;Female              ;Married                                           ;8.39;11;41;292400
180                                               ;22;Male                ;Married                                           ;4.7;4;19;188200
31                                                ;38;Female              ;Married                                           ;9.61;12;36;355800
190                                               ;34;Male                ;Married                                           ;8.85;11;36;381900
203                                               ;53;Female              ;Married                                           ;17.2;13;43;414700
114                                               ;22;Female              ;Single                                            ;3.14;11;52;484000
82                                                ;60;Male                ;Married                                           ;6.24;10;32;386300
188                                               ;46;Male                ;Married                                           ;25.22;10;37;301800
269                                               ;39;Male                ;Married                                           ;6.3;13;50;362300
264                                               ;21;Male                ;Single                                            ;1.12;12;46;489200
309                                               ;23;Female              ;Single                                            ;3.3;8;35;259300
172                                               ;57;Male                ;Married                                           ;8.96;17;50;540900
69                                                ;26;Female              ;Single                                            ;2.84;10;44;352400
423                                               ;22;Female              ;Married                                           ;3.55;16;62;614600
429                                               ;37;Male                ;Married                                           ;8.97;10;43;354200
136                                               ;28;Male                ;Married                                           ;2.96;10;27;283500
54                                                ;42;Female              ;Single                                            ;9.68;13;40;393500
10                                                ;34;Male                ;Not Mentioned                                     ;4;14;50;478000
402                                               ;51;Female              ;Married                                           ;17.65;6;24;188800
293                                               ;54;Female              ;Married                                           ;10.4;14;42;294400
295                                               ;34;Female              ;Married                                           ;4.78;11;54;423600
139                                               ;38;Male                ;Married                                           ;5.17;9;38;290000
141                                               ;65;Male                ;Married                                           ;9.94;13;39;364000
278                                               ;31;Male                ;Married                                           ;9.76;13;48;406900
52                                                ;37;Female              ;Married                                           ;3.73;7;37;321400
122                                               ;26;Male                ;Single                                            ;0.14;13;35;278100
170                                               ;36;Female              ;Married                                           ;7.55;7;22;235300
392                                               ;45;Female              ;Married                                           ;19.68;20;71;751400
222                                               ;45;Female              ;Married                                           ;15.3;13;58;491700
366                                               ;18;Female              ;Single                                            ;0;12;41;471000
241                                               ;24;Male                ;Single                                            ;0.57;10;45;299200
435                                               ;29;Male                ;Married                                           ;3.61;12;52;425500
111                                               ;59;Male                ;Married                                           ;4.59;8;25;228000
291                                               ;49;Female              ;Married                                           ;19.98;6;26;203200
324                                               ;36;Male                ;Married                                           ;10.59;8;30;249300
419                                               ;38;Male                ;Married                                           ;3.86;6;29;228900
374                                               ;32;Female              ;Single                                            ;5.4;16;53;470200
281                                               ;35;Female              ;Married                                           ;3.3;16;59;499700
169                                               ;34;Female              ;Married                                           ;3.97;12;43;356000
237                                               ;35;Male                ;Married                                           ;8.14;13;45;455200
29                                                ;59;Male                ;Married                                           ;10.5;15;63;448900
350                                               ;38;Female              ;Single                                            ;7.95;13;44;346500
418                                               ;45;Female              ;Single                                            ;23.84;11;31;215200
254                                               ;58;Female              ;Single                                            ;6.5;10;37;316000
363                                               ;35;Female              ;Married                                           ;6.5;12;53;369000
348                                               ;29;Male                ;Married                                           ;4.64;11;58;496700
116                                               ;51;Male                ;Married                                           ;15.77;11;39;383800
145                                               ;37;Female              ;Single                                            ;14.59;7;26;174000
124                                               ;28;Female              ;Single                                            ;5.12;12;53;440200
56                                                ;20;Male                ;Single                                            ;1;7;20;218800
152                                               ;59;Male                ;Married                                           ;10.68;11;50;444200
306                                               ;49;Female              ;Married                                           ;16.52;16;51;475200
230                                               ;40;Male                ;Married                                           ;4.32;9;35;256200
290                                               ;19;Male                ;Single                                            ;0.98;6;22;175400
165                                               ;44;Male                ;Married                                           ;14.58;12;51;318600
22                                                ;34;Female              ;Single                                            ;9.91;12;43;404500
185                                               ;30;Male                ;Married                                           ;3.28;5;24;181900
120                                               ;30;Female              ;Married                                           ;2.48;14;50;502600
287                                               ;36;Female              ;Single                                            ;3.7;9;31;322600
365                                               ;28;Female              ;Single                                            ;6.5;20;75;846700
441                                               ;19;Female              ;Single                                            ;2.66;5;13;115200
258                                               ;51;Female              ;Married                                           ;12.57;9;34;294200
89                                                ;32;Female              ;Married                                           ;9.68;19;79;760600
119                                               ;26;Male                ;Single                                            ;5.54;11;43;380400
63                                                ;58;Female              ;Married                                           ;10.78;17;56;563300
72                                                ;26;Female              ;Single                                            ;1.81;16;65;667000
106                                               ;24;Female              ;Single                                            ;6.79;16;64;555300
427                                               ;54;Female              ;Married                                           ;16.88;14;55;574800
167                                               ;28;Male                ;Married                                           ;2.91;17;65;600400
224                                               ;29;Female              ;Married                                           ;3.31;9;38;303400
299                                               ;37;Male                ;Married                                           ;4.54;14;52;584200
108                                               ;25;Female              ;Single                                            ;6.87;15;54;398400
341                                               ;43;Male                ;Married                                           ;3.24;11;42;405000
155                                               ;40;Female              ;Married                                           ;7.17;13;42;425000
126                                               ;56;Female              ;Married                                           ;15.75;7;25;183400
207                                               ;35;Male                ;Married                                           ;10.54;10;42;278800
209                                               ;47;Female              ;Single                                            ;2.55;9;39;343800
206                                               ;68;Female              ;Married                                           ;8.3;12;44;414000
409                                               ;47;Female              ;Married                                           ;28.23;13;44;384100
28                                                ;55;Female              ;Married                                           ;6.8;10;34;328600
416                                               ;27;Male                ;Not Mentioned                                     ;3.43;14;62;511200
221                                               ;23;Male                ;Single                                            ;7.5;11;37;361100
352                                               ;69;Female              ;Single                                            ;6.15;12;46;340800
359                                               ;46;Female              ;Married                                           ;19.99;10;31;236700
197                                               ;51;Female              ;Married                                           ;13.33;8;31;263100
23                                                ;57;Male                ;Married                                           ;12.56;15;55;506500
14                                                ;58;Male                ;Married                                           ;10.18;12;35;398500
64                                                ;48;Male                ;Married                                           ;7.92;10;40;267900
6                                                 ;23;Female              ;Married                                           ;2.33;10;44;459100
248                                               ;36;Male                ;Married                                           ;5.76;10;33;294600
301                                               ;60;Female              ;Married                                           ;8.97;16;53;615300
158                                               ;49;Male                ;Married                                           ;5.6;17;59;486900
334                                               ;70;Female              ;Married                                           ;5.99;8;29;189600
279                                               ;62;Female              ;Married                                           ;5.35;10;40;376400
68                                                ;48;Male                ;Married                                           ;17.42;6;28;246500
232                                               ;62;Female              ;Married                                           ;7.32;13;35;335600
389                                               ;30;Male                ;Married                                           ;3.72;8;34;201400
245                                               ;26;Male                ;Married                                           ;4.58;19;72;578400
404                                               ;22;Female              ;Single                                            ;2.69;16;53;443200
408                                               ;34;Male                ;Married                                           ;9.45;11;48;452000
189                                               ;59;Male                ;Single                                            ;5.15;18;73;565600
58                                                ;27;Male                ;Married                                           ;4.43;11;41;384500
231                                               ;51;Male                ;Married                                           ;16.59;15;49;453500
294                                               ;54;Male                ;Married                                           ;19.7;10;35;258800
377                                               ;53;Female              ;Single                                            ;10.39;12;45;301100
433                                               ;48;Male                ;Married                                           ;11.97;11;32;351200
305                                               ;29;Male                ;Married                                           ;4.8;10;36;275600
320                                               ;30;Female              ;Married                                           ;3.72;7;26;242200
161                                               ;41;Female              ;Married                                           ;20.2;10;30;340600
411                                               ;19;Male                ;Single                                            ;0;8;22;251800
430                                               ;55;Male                ;Single                                            ;18.37;14;53;501600
424                                               ;38;Female              ;Married                                           ;10.6;11;51;463800
277                                               ;60;Male                ;Married                                           ;9.38;13;51;574000
300                                               ;25;Male                ;Single                                            ;4.22;13;27;215100
312                                               ;54;Female              ;Married                                           ;18.77;11;42;302900
101                                               ;61;Male                ;Married                                           ;54.2;14;44;439600
367                                               ;43;Female              ;Married                                           ;10.96;5;18;144600
313                                               ;46;Female              ;Married                                           ;15.39;7;29;233100
214                                               ;52;Female              ;Married                                           ;13.14;10;41;334300
99                                                ;40;Female              ;Married                                           ;8.47;9;33;316400
131                                               ;25;Female              ;Single                                            ;7.12;12;53;462800
175                                               ;60;Female              ;Married                                           ;9.7;10;30;304800
211                                               ;29;Female              ;Married                                           ;3.54;10;40;317800
390                                               ;20;Male                ;Single                                            ;3.7;8;22;205800
46                                                ;36;Male                ;Married                                           ;8.31;15;49;495200
53                                                ;32;Female              ;Married                                           ;7.36;15;43;336000
235                                               ;37;Female              ;Married                                           ;5.35;15;68;475700
117                                               ;45;Male                ;Married                                           ;12.55;9;31;280700
151                                               ;42;Female              ;Married                                           ;10.38;9;38;351100
355                                               ;19;Male                ;Single                                            ;0;11;33;329200
217                                               ;39;Male                ;Single                                            ;6.96;14;57;486100
267                                               ;22;Female              ;Single                                            ;0;12;47;378000
42                                                ;60;Female              ;Married                                           ;10.28;13;38;420400
244                                               ;21;Male                ;Single                                            ;3.64;10;43;341400
233                                               ;43;Male                ;Married                                           ;5.69;17;65;634700
393                                               ;22;Female              ;Single                                            ;0;15;53;449600
243                                               ;38;Female              ;Married                                           ;3.34;13;37;439400
379                                               ;48;Male                ;Married                                           ;17.74;12;49;363000
142                                               ;23;Male                ;Single                                            ;1.58;11;42;364000
256                                               ;56;Female              ;Married                                           ;7.9;12;45;412800
5                                                 ;58;Male                ;Married                                           ;3.57;7;27;268600
55                                                ;34;Male                ;Married                                           ;8.44;11;42;310400
86                                                ;60;Male                ;Married                                           ;9.54;13;41;319600
127                                               ;27;Female              ;Married                                           ;2.7;14;46;512400
85                                                ;59;Male                ;Married                                           ;7.89;14;49;421200
260                                               ;33;Female              ;Single                                            ;6.65;15;54;588800
270                                               ;49;Male                ;Married                                           ;8.81;16;49;527100
148                                               ;45;Female              ;Married                                           ;19.68;6;24;193800
65                                                ;38;Female              ;Married                                           ;4.36;9;33;216800
81                                                ;44;Female              ;Married                                           ;19.49;8;32;329300
338                                               ;46;Male                ;Married                                           ;5.12;10;42;305200
239                                               ;41;Male                ;Married                                           ;6.55;9;38;411000
358                                               ;32;Male                ;Married                                           ;3.2;12;36;413100
59                                                ;46;Male                ;Married                                           ;10.57;6;20;141600
160                                               ;48;Male                ;Married                                           ;12.57;15;46;406200
137                                               ;34;Male                ;Married                                           ;6.36;14;62;443700
360                                               ;54;Female              ;Married                                           ;35.78;13;33;352300
405                                               ;18;Female              ;Single                                            ;0;7;26;212200
329                                               ;19;Male                ;Single                                            ;0;17;63;526800
438                                               ;36;Male                ;Single                                            ;5.43;14;47;457200
413                                               ;31;Female              ;Married                                           ;8.8;11;42;417100
24                                                ;37;Female              ;Married                                           ;9.53;13;42;377000
191                                               ;35;Male                ;Married                                           ;8.3;9;37;365600
83                                                ;34;Male                ;Married                                           ;10.88;11;49;383800
398                                               ;33;Female              ;Married                                           ;7.44;9;38;296700
35                                                ;48;Male                ;Married                                           ;10.58;10;35;247800
103                                               ;31;Male                ;Single                                            ;4.1;11;31;318200
318                                               ;18;Female              ;Single                                            ;3.64;8;26;232900
157                                               ;44;Female              ;Single                                            ;2.52;15;65;588100
41                                                ;51;Female              ;Married                                           ;16.42;6;24;205800
265                                               ;62;Male                ;Married                                           ;9.7;8;17;232800
112                                               ;31;Male                ;Married                                           ;4.44;14;54;530300
50                                                ;31;Male                ;Married                                           ;6.1;7;20;210800
446                                               ;57;Female              ;Married                                           ;7.81;11;42;423300
403                                               ;30;Female              ;Married                                           ;4.6;12;46;331400
26                                                ;45;Male                ;Married                                           ;7.83;11;34;233600
198                                               ;45;Female              ;Married                                           ;10.69;14;51;381400
286                                               ;60;Female              ;Married                                           ;6.19;10;27;238200
118                                               ;20;Male                ;Single                                            ;3.28;14;46;463000
8                                                 ;37;Male                ;Married                                           ;5.49;14;47;542100
176                                               ;54;Male                ;Married                                           ;18.32;10;36;258200
96                                                ;55;Female              ;Married                                           ;13.67;12;44;355100
356                                               ;56;Female              ;Married                                           ;13.25;16;57;526900
327                                               ;50;Female              ;Married                                           ;12.41;13;37;355700
266                                               ;72;Male                ;Married                                           ;4.72;10;40;292500
173                                               ;59;Female              ;Married                                           ;4.59;9;33;349600
129                                               ;35;Male                ;Single                                            ;10.46;9;41;387400
314                                               ;35;Female              ;Married                                           ;6.64;9;22;273200
395                                               ;28;Female              ;Married                                           ;3.39;12;41;274100
397                                               ;24;Female              ;Single                                            ;6.42;7;30;237000
250                                               ;30;Male                ;Married                                           ;3.96;9;34;297800
340                                               ;41;Female              ;Single                                            ;10.9;12;42;425200
196                                               ;34;Female              ;Married                                           ;3.17;10;33;263400
113                                               ;57;Female              ;Married                                           ;71.3;8;30;206400
95                                                ;52;Female              ;Married                                           ;17.42;12;43;410200
219                                               ;39;Female              ;Single                                            ;9.73;16;58;514100
104                                               ;31;Male                ;Married                                           ;7.92;7;17;156200
228                                               ;46;Female              ;Married                                           ;11.31;10;33;329000
362                                               ;25;Female              ;Single                                            ;7.47;14;45;383600
246                                               ;40;Male                ;Single                                            ;21.81;16;48;450600
317                                               ;55;Female              ;Married                                           ;13.89;9;42;366600
415                                               ;44;Female              ;Married                                           ;18.57;13;41;352400
32                                                ;34;Female              ;Married                                           ;10.96;10;35;360400
261                                               ;46;Female              ;Single                                            ;5.89;7;28;220200
76                                                ;38;Male                ;Married                                           ;7.88;14;51;462700
439                                               ;35;Female              ;Single                                            ;12.34;7;26;113800
181                                               ;33;Male                ;Married                                           ;9.94;8;41;309600
74                                                ;3;Male                ;Married                                           ;5.9;6;21;181600
4                                                 ;31;Male                ;Married                                           ;4.87;10;46;302500
274                                               ;48;Female              ;Married                                           ;11.99;12;46;257600
9                                                 ;33;Female              ;Married                                           ;9.92;10;44;349200
401                                               ;45;Female              ;Married                                           ;4.8;15;52;402400
140                                               ;54;Female              ;Married                                           ;9.57;11;38;311300
132                                               ;41;Female              ;Married                                           ;17.69;11;44;438300
229                                               ;32;Female              ;Married                                           ;10.17;15;48;400700
422                                               ;21;Male                ;Single                                            ;3.88;15;66;534500
201                                               ;57;Female              ;Married                                           ;6.87;12;45;341400
61                                                ;40;Female              ;Married                                           ;7;8;39;245400
187                                               ;49;Male                ;Married                                           ;9.18;15;44;472600
420                                               ;48;Male                ;Single                                            ;6.1;7;30;211000
218                                               ;29;Female              ;Married                                           ;3.52;14;54;405200
337                                               ;43;Male                ;Married                                           ;5.12;5;18;144300
380                                               ;40;Female              ;Married                                           ;5.77;13;44;356700
138                                               ;37;Male                ;Married                                           ;8.96;12;44;410300
36                                                ;32;Male                ;Married                                           ;10.4;10;32;312400
11                                                ;42;Female              ;Married                                           ;12.25;7;28;247300
272                                               ;60;Female              ;Married                                           ;4.5;17;58;491000
60                                                ;56;Female              ;Married                                           ;10.61;11;37;408600
43                                                ;53;Female              ;Married                                           ;16.64;13;57;539200
357                                               ;48;Female              ;Married                                           ;18.14;12;53;487800
110                                               ;19;Female              ;Married                                           ;2.41;7;25;223400
378                                               ;54;Female              ;Married                                           ;14.66;12;45;379700
444                                               ;53;Female              ;Married                                           ;15.31;18;62;577700
130                                               ;40;Female              ;Married                                           ;9.73;10;36;314400
342                                               ;48;Male                ;Married                                           ;13.55;16;54;434900
156                                               ;44;Female              ;Married                                           ;3.87;21;61;583100
62                                                ;51;Male                ;Married                                           ;13.62;14;52;442200
351                                               ;45;Male                ;Married                                           ;18.34;9;28;264600
195                                               ;31;Male                ;Married                                           ;10.91;11;45;387500
49                                                ;44;Male                ;Married                                           ;13.48;10;35;328800
410                                               ;55;Male                ;Married                                           ;8.68;8;33;254000
12                                                ;2;Male                ;Married                                           ;4.94;16;61;582500
193                                               ;42;Female              ;Married                                           ;20.64;9;37;257600
168                                               ;27;Female              ;Married                                           ;4.88;11;50;370400
7                                                 ;31;Female              ;Married                                           ;4.57;17;57;498800
88                                                ;21;Female              ;Single                                            ;2.97;17;62;627400
328                                               ;36;Female              ;Married                                           ;10.53;9;35;252600
15                                                ;30;Female              ;Married                                           ;4.52;12;44;406800
143                                               ;25;Male                ;Single                                            ;2.87;7;31;259700
159                                               ;53;Male                ;Married                                           ;13.65;10;29;311400
40                                                ;19;Female              ;Single                                            ;3.48;10;30;298200
73                                                ;53;Female              ;Married                                           ;13.71;17;61;503700
226                                               ;18;Female              ;Single                                            ;0;8;37;381600
154                                               ;31;Female              ;Married                                           ;8.36;11;42;325500
177                                               ;33;Male                ;Married                                           ;8.6;11;47;367200
343                                               ;29;Female              ;Married                                           ;2.26;9;30;276400
381                                               ;39;Female              ;Married                                           ;6.92;7;22;233800
376                                               ;44;Female              ;Married                                           ;14.65;12;54;415600
349                                               ;37;Female              ;Married                                           ;5.96;6;26;175000
394                                               ;50;Female              ;Married                                           ;7.19;11;26;317800
437                                               ;33;Male                ;Married                                           ;3.49;7;28;222800
368                                               ;44;Female              ;Married                                           ;16.13;7;22;267400
303                                               ;45;Female              ;Married                                           ;10.34;16;68;548100
288                                               ;22;Female              ;Single                                            ;0;10;35;340800
234                                               ;61;Male                ;Married                                           ;10.86;17;51;502900
128                                               ;0;Male                ;Married                                           ;6.77;9;30;294600
311                                               ;61;Male                ;Married                                           ;7.64;13;57;472000
107                                               ;38;Male                ;Married                                           ;9.85;11;46;516600
21                                                ;52;Female              ;Married                                           ;12.72;10;35;299900
364                                               ;27;Male                ;Married                                           ;3.41;7;39;382600
276                                               ;31;Male                ;Married                                           ;8.96;13;54;488000
284                                               ;49;Male                ;Married                                           ;11.31;10;47;385200
400                                               ;23;Male                ;Single                                            ;2.79;9;36;241000
361                                               ;26;Male                ;Single                                            ;0.6;10;37;349100
17                                                ;35;Female              ;Married                                           ;3.14;11;41;356600
417                                               ;47;Male                ;Married                                           ;12.75;16;71;615800
372                                               ;31;Male                ;Married                                           ;6.19;10;33;315200
296                                               ;38;Male                ;Single                                            ;3.18;11;37;277000
78                                                ;41;Male                ;Married                                           ;10.34;8;33;245200
396                                               ;36;Male                ;Married                                           ;9.18;9;28;263700
205                                               ;46;Female              ;Married                                           ;3.83;7;31;250000
162                                               ;49;Female              ;Married                                           ;11.46;12;34;317900
292                                               ;31;Female              ;Single                                            ;9.57;5;16;183000
321                                               ;45;Female              ;Married                                           ;8.3;14;57;529200
298                                               ;38;Male                ;Married                                           ;8.99;13;51;395000
3                                                 ;32;Male                ;Married                                           ;9.17;15;56;446200
432                                               ;35;Male                ;Married                                           ;9.79;5;18;199400
371                                               ;25;Female              ;Married                                           ;3.6;4;13;164400
297                                               ;41;Male                ;Married                                           ;12.13;14;39;292400
431                                               ;40;Male                ;Married                                           ;9.51;13;40;359900
436                                               ;51;Male                ;Married                                           ;18.89;10;41;348400
319                                               ;39;Female              ;Married                                           ;8.82;14;57;452600
445                                               ;51;Female              ;Married                                           ;14.48;18;68;587200
84                                                ;54;Female              ;Married                                           ;18.12;16;62;470800
133                                               ;47;Male                ;Married                                           ;20.81;17;56;524400
333                                               ;47;Female              ;Married                                           ;17.99;11;30;232500
70                                                ;30;Male                ;Married                                           ;4.42;10;38;323600
347                                               ;26;Male                ;Single                                            ;3.69;16;50;436800
135                                               ;41;Female              ;Married                                           ;3.28;14;43;388400
407                                               ;53;Male                ;Married                                           ;9.27;9;26;243400
208                                               ;39;Male                ;Married                                           ;7.52;6;24;121400
202                                               ;28;Female              ;Married                                           ;4.53;9;40;311000
386                                               ;33;Female              ;Married                                           ;6.95;11;42;311100
336                                               ;51;Female              ;Single                                            ;10.84;14;43;407300
215                                               ;25;Female              ;Single                                            ;5.54;13;46;362300
109                                               ;35;Male                ;Married                                           ;10.4;13;36;278600
39                                                ;66;Male                ;Married                                           ;6.19;13;51;422400
384                                               ;59;Male                ;Married                                           ;4.42;16;65;662200
19                                                ;24;Male                ;Single                                            ;4.14;15;63;574600
20                                                ;43;Female              ;Married                                           ;18.91;15;53;528500
25                                                ;24;Male                ;Married                                           ;2.67;3;10;92100
252                                               ;18;Male                ;Single                                            ;0;10;35;278000
79                                                ;20;Male                ;Single                                            ;1.6;6;17;157800
213                                               ;24;Male                ;Single                                            ;5.72;12;44;391400
38                                                ;56;Female              ;Married                                           ;14.32;9;33;296800
251                                               ;45;Male                ;Married                                           ;3.38;9;37;306400
238                                               ;26;Female              ;Single                                            ;6.61;8;36;264600
302                                               ;51;Female              ;Married                                           ;15.43;8;30;304100
236                                               ;28;Female              ;Married                                           ;3.13;9;33;363800
204                                               ;53;Female              ;Married                                           ;9.46;12;40;382400
370                                               ;26;Male                ;Single                                            ;1.28;16;55;564800
326                                               ;24;Male                ;Single                                            ;2.69;15;47;550200
440                                               ;40;Female              ;Married                                           ;3.47;12;40;395200
100                                               ;45;Male                ;Married                                           ;6.71;8;35;272400
399                                               ;52;Male                ;Single                                            ;33.77;12;37;269300
273                                               ;27;Male                ;Married                                           ;3.32;14;54;392000
323                                               ;58;Female              ;Married                                           ;10.55;8;34;214800
259                                               ;59;Male                ;Married                                           ;4.44;4;22;107600
369                                               ;32;Female              ;Married                                           ;10.62;11;51;471100
220                                               ;45;Female              ;Married                                           ;16.35;9;33;271100
307                                               ;31;Female              ;Married                                           ;5.22;10;40;372900
194                                               ;31;Male                ;Married                                           ;4.33;6;20;166200
421                                               ;35;Female              ;Married                                           ;9.1;10;28;292300
227                                               ;33;Female              ;Married                                           ;7.72;8;19;154600
125                                               ;55;Male                ;Married                                           ;12.75;6;17;137000
33                                                ;53;Female              ;Married                                           ;17.11;6;25;196900
263                                               ;40;Male                ;Married                                           ;10.21;16;60;622600
30                                                ;37;Male                ;Single                                            ;2.26;10;40;319800
353                                               ;25;Female              ;Single                                            ;1.32;11;42;322700
102                                               ;39;Female              ;Married                                           ;6.44;15;57;423300
92                                                ;60;Female              ;Married                                           ;10.72;15;53;365000
51                                                ;36;Female              ;Married                                           ;7.95;11;45;439600
166                                               ;33;Female              ;Married                                           ;3.33;13;66;644200
428                                               ;60;Male                ;Married                                           ;4.49;10;41;292500
192                                               ;26;Female              ;Single                                            ;4.47;8;21;195900
153                                               ;36;Male                ;Married                                           ;9.54;8;17;203400
27                                                ;43;Female              ;Married                                           ;17.42;10;32;328400
385                                               ;41;Male                ;Married                                           ;15.84;4;19;142400
178                                               ;43;Female              ;Married                                           ;9.58;13;52;389300
163                                               ;47;Male                ;Married                                           ;6.3;12;34;334000
310                                               ;23;Female              ;Married                                           ;4.17;15;58;455200
149                                               ;61;Male                ;Married                                           ;3.96;12;38;406300
80                                                ;44;Female              ;Married                                           ;13.45;7;31;319200
289                                               ;29;Female              ;Married                                           ;2.37;11;41;392800
67                                                ;19;Female              ;Single                                            ;0;14;57;442600
97                                                ;51;Male                ;Married                                           ;20.22;14;36;329500
179                                               ;25;Male                ;Single                                            ;5.95;7;26;170200
105                                               ;61;Female              ;Married                                           ;7.54;14;53;513400
280                                               ;60;Male                ;Married                                           ;9.57;15;44;405100
283                                               ;19;Male                ;Single                                            ;0;17;61;499400
47                                                ;35;Male                ;Married                                           ;9.56;15;57;551300
331                                               ;54;Female              ;Married                                           ;16.19;10;29;304200
150                                               ;61;Male                ;Married                                           ;8.56;14;54;497600
174                                               ;45;Male                ;Married                                           ;17.34;11;48;437600
322                                               ;41;Female              ;Married                                           ;20.1;13;38;341000
242                                               ;56;Male                ;Married                                           ;6.98;6;20;156100
212                                               ;36;Female              ;Married                                           ;7.96;10;31;263700
255                                               ;24;Male                ;Single                                            ;5.78;5;16;141700
44                                                ;40;Female              ;Married                                           ;10.65;19;71;543800
406                                               ;38;Male                ;Married                                           ;8.64;9;29;237100
91                                                ;59;Female              ;Married                                           ;9.85;7;32;282800
200                                               ;25;Female              ;Married                                           ;2.39;9;22;183200
77                                                ;26;Female              ;Married                                           ;4.67;13;40;403600
434                                               ;37;Female              ;Married                                           ;9.33;13;57;509900
253                                               ;37;Female              ;Married                                           ;4.32;8;30;316500
412                                               ;18;Male                ;Single                                            ;0;8;28;229000
225                                               ;59;Male                ;Married                                           ;10.59;10;29;310600
171                                               ;40;Female              ;Married                                           ;10.5;17;68;576500
164                                               ;18;Male                ;Single                                            ;0;13;40;296700
184                                               ;33;Female              ;Single                                            ;13.93;14;64;676200
275                                               ;41;Female              ;Married                                           ;15.33;10;37;294600
87                                                ;44;Male                ;Married                                           ;9.57;11;41;394400
443                                               ;33;Male                ;Not Mentioned                                     ;9.28;16;59;485100
1                                                 ;55;Male                ;Married                                           ;5.12;17;60;623300
216                                               ;30;Female              ;Married                                           ;4.82;9;37;275600
414                                               ;21;Male                ;Single                                            ;0.74;9;39;440200
57                                                ;33;Male                ;Married                                           ;6.5;11;40;405300
345                                               ;31;Female              ;Married                                           ;5.6;10;38;308800
308                                               ;45;Female              ;Married                                           ;10.72;9;36;340000
147                                               ;59;Male                ;Married                                           ;8.2;10;42;393700
304                                               ;34;Female              ;Single                                            ;8.55;12;33;395600
249                                               ;47;Female              ;Married                                           ;13.34;9;39;282800
425                                               ;58;Male                ;Married                                           ;7.22;7;25;223800
316                                               ;45;Female              ;Married                                           ;9.49;9;28;231400
48                                                ;32;Female              ;Married                                           ;10.62;10;45;342200
186                                               ;34;Male                ;Married                                           ;4.2;13;51;354000
382                                               ;54;Female              ;Married                                           ;15.55;9;25;243900
98                                                ;56;Female              ;Married                                           ;14.54;9;34;362500
447                                               ;54;Male                ;Married                                           ;20.37;13;42;439300
339                                               ;22;Female              ;Single                                            ;2.19;9;45;416200
