,count,predicted_mean
2022-12-02,10.0,
2022-12-03,14.0,
2022-12-04,17.0,
2022-12-05,12.0,
2022-12-06,11.0,
2022-12-07,10.0,
2022-12-08,10.0,
2022-12-09,15.0,
2022-12-10,13.0,
2022-12-11,15.0,
2022-12-12,12.0,
2022-12-13,14.0,
2022-12-14,8.0,
2022-12-15,14.0,
2022-12-16,9.0,
2022-12-17,10.0,
2022-12-18,16.0,
2022-12-19,9.0,
2022-12-20,12.0,
2022-12-21,17.0,
2022-12-22,8.0,
2022-12-23,10.0,
2022-12-24,24.0,
2022-12-25,13.0,
2022-12-26,13.0,
2022-12-27,17.0,
2022-12-28,16.0,
2022-12-29,15.0,
2022-12-30,12.0,
2022-12-31,12.0,
2023-01-01,,13.138349974424958
2023-01-02,,13.263675482321052
2023-01-03,,13.114951881355138
2023-01-04,,12.871337671565682
2023-01-05,,12.919820974832628
2023-01-06,,12.499164017796355
2023-01-07,,13.02348509495032
2023-01-08,,13.11673416543861
2023-01-09,,13.245094573979657
2023-01-10,,13.111333831285574
2023-01-11,,12.908085365615149
2023-01-12,,12.89555584381595
2023-01-13,,12.5554295912693
2023-01-14,,12.996103801898565
2023-01-15,,13.097614669102324
2023-01-16,,13.22614594607253
2023-01-17,,13.109225664727658
2023-01-18,,12.936463693958455
2023-01-19,,12.88039786862913
2023-01-20,,12.603295509381217
2023-01-21,,12.973454457045527
2023-01-22,,13.080525956737402
2023-01-23,,13.2073966273717
2023-01-24,,13.107796896980886
2023-01-25,,12.958369078129463
2023-01-26,,12.872104456509978
2023-01-27,,12.644191319906838
2023-01-28,,12.954907073904455
2023-01-29,,13.065141388664975
2023-01-30,,13.189210120648982
2023-01-31,,13.106504266801108
2023-02-01,,12.975268778572527
