date,count,Arima,Arima Tuning,Prophet
2022-11-25,2.833213344056216,2.415950944650053,2.473741150605443,2.508304515319343
2022-11-26,2.302585092994046,2.6565991778719162,2.589686479794617,2.5142776997677156
2022-11-27,2.6390573296152584,2.476875550734691,2.5892936864323226,2.531983023777555
2022-11-28,2.70805020110221,2.5200423387660464,2.5880288901863113,2.487851142761058
2022-11-29,2.70805020110221,2.4246367307362187,2.581892436694699,2.4703627469899065
2022-11-30,2.4849066497880004,2.4540781008881454,2.521673496303028,2.4929116930570223
2022-12-01,3.2188758248682006,2.585357637722885,2.588568757812859,2.5355182116023744
2022-12-02,2.302585092994046,2.453365359855832,2.486643094897475,2.505892589167487
2022-12-03,2.6390573296152584,2.534355920428233,2.5844331479341265,2.5118657736159222
2022-12-04,2.833213344056216,2.5453351693142063,2.585375484087593,2.529571097625737
2022-12-05,2.4849066497880004,2.5003988329770936,2.5885335687480837,2.48543921660916
2022-12-06,2.3978952727983707,2.410254758205647,2.5785795278283317,2.467950820838047
2022-12-07,2.302585092994046,2.525774254508611,2.5321641696283232,2.4904997669052187
2022-12-08,2.302585092994046,2.5234950960526294,2.5785816258809278,2.5331062854505135
2022-12-09,2.70805020110221,2.5382399343459117,2.4974315799029436,2.5034806630157123
2022-12-10,2.5649493574615367,2.4822718644443076,2.5797881766821127,2.509453847464074
2022-12-11,2.70805020110221,2.5455427401395085,2.58221661226978,2.5271591714738406
2022-12-12,2.4849066497880004,2.4721638106252533,2.5882530355393634,2.4830272904572985
2022-12-13,2.6390573296152584,2.4699294160863983,2.576424132050506,2.465538894686203
2022-12-14,2.0794415416798357,2.4965675816340296,2.540257225875427,2.488087840753398
2022-12-15,2.6390573296152584,2.5262451923217704,2.571088222029734,2.5306943592986295
2022-12-16,2.1972245773362196,2.5060209253160894,2.506453561370177,2.5010687368638562
2022-12-17,2.302585092994046,2.5107425914578054,2.575737671720517,2.5070419213122803
2022-12-18,2.772588722239781,2.5254350380917274,2.5796128516395536,2.524747245322046
2022-12-19,2.1972245773362196,2.474846868193956,2.5874567908268253,2.480615364305363
2022-12-20,2.4849066497880004,2.4716386963863757,2.575064556880078,2.4631269685343344
2022-12-21,2.833213344056216,2.4868760874387688,2.546495452603065,2.4856759146015865
2022-12-22,2.0794415416798357,2.5356030490180546,2.5655577836517374,2.5282824331468
2022-12-23,2.302585092994046,2.491128708825407,2.5140053547498833,2.4986568107119527
2022-12-24,3.1780538303479458,2.5115043454520936,2.572246799907012,2.5046299951604327
2022-12-25,2.5649493574615367,2.5190576967416036,2.5774196913997844,2.52233531917015
2022-12-26,2.5649493574615367,2.4845520647450976,2.586337009454498,2.478203438153501
2022-12-27,2.833213344056216,2.4596413030943,2.5742373439318573,2.4607150423824904
2022-12-28,2.772588722239781,2.488822806051713,2.5513013877128703,2.483263988449765
2022-12-29,2.70805020110221,2.526979534613051,2.5615633061972,2.525870506994939
2022-12-30,2.4849066497880004,2.497765263291785,2.5203378199774953,2.4962448845601446
2022-12-31,2.4849066497880004,2.501912131915236,2.569269374797299,2.502218069008494
